Dates/Times,Probability,Random Number,Occupancy,Comfort Range
2018-09-28 06:00:00,0.767,0.661156936550607,1,1.16653818329121
2018-09-28 07:00:00,0.683,0.418672221914342,1,1.60776371104077
2018-09-28 08:00:00,0.658,0.313962877969174,1,1.74281597973045
2018-09-28 09:00:00,0.5,0.833692622237968,0,2.65546614652197
2018-09-28 10:00:00,0.517,0.395737601982378,1,2.55108439240501
2018-09-28 11:00:00,0.358,0.53336042538998,0,3.61882242827303
2018-09-28 12:00:00,0.225,0.805242508991462,0,4.77691809373729
2018-09-28 13:00:00,0.167,0.719832779910362,0,5.44057117108711
2018-09-28 14:00:00,0.192,0.946838478019966,0,5.13654636164575
2018-09-28 15:00:00,0.25,0.453731917700657,0,4.52892551054034
2018-09-28 16:00:00,0.542,0.821655220777969,0,2.40074873657985
2018-09-28 17:00:00,0.642,0.31085392258112,1,1.83032817992527
2018-09-28 18:00:00,0.608,0.820053518482633,0,2.01940702659018
2018-09-28 19:00:00,0.692,0.62848947812688,1,1.55961252601555
2018-09-28 20:00:00,0.85,0.354498677810735,1,0.744559244235983
2018-09-28 21:00:00,0.858,0.1056315588955,1,0.704410639488155
2018-09-28 22:00:00,0.883,0.686044889218215,1,0.57939751217929
2018-09-28 23:00:00,0.85,0.710383174719354,1,0.744559244235983
2018-09-29 00:00:00,0.875,0.109716852714495,1,0.619332165310242
2018-09-29 01:00:00,0.817,0.151151538151475,1,0.911042403018903
2018-09-29 02:00:00,0.867,0.41318192962641,1,0.65933064441979
2018-09-29 03:00:00,0.783,0.712322234837981,1,1.08429563861825
2018-09-29 04:00:00,0.8,0.862397209967946,0,0.997427545045643
2018-09-29 05:00:00,0.708,0.803174604918603,0,1.47457775634821
2018-09-29 06:00:00,0.767,0.435371737950751,1,1.16653818329121
2018-09-29 07:00:00,0.683,0.966824036051917,0,1.60776371104077
2018-09-29 08:00:00,0.658,0.248342422713998,1,1.74281597973045
2018-09-29 09:00:00,0.5,0.521643116295859,0,2.65546614652197
2018-09-29 10:00:00,0.517,0.482616892033567,1,2.55108439240501
2018-09-29 11:00:00,0.358,0.850218427740382,0,3.61882242827303
2018-09-29 12:00:00,0.225,0.971658330062436,0,4.77691809373729
2018-09-29 13:00:00,0.167,0.115702758096924,1,5.44057117108711
2018-09-29 14:00:00,0.192,0.393817822357812,0,5.13654636164575
2018-09-29 15:00:00,0.25,0.692463700002346,0,4.52892551054034
2018-09-29 16:00:00,0.542,0.558510884677344,0,2.40074873657985
2018-09-29 17:00:00,0.642,0.750019010906151,0,1.83032817992527
2018-09-29 18:00:00,0.608,0.281496128604814,1,2.01940702659018
2018-09-29 19:00:00,0.692,0.224570465831818,1,1.55961252601555
2018-09-29 20:00:00,0.85,0.426045636653748,1,0.744559244235983
2018-09-29 21:00:00,0.858,0.620387276517396,1,0.704410639488155
2018-09-29 22:00:00,0.883,0.714017236225288,1,0.57939751217929
2018-09-29 23:00:00,0.85,0.938215125877723,0,0.744559244235983
2018-09-30 00:00:00,0.875,0.984947632775891,0,0.619332165310242
2018-09-30 01:00:00,0.817,0.052279592551408,1,0.911042403018903
2018-09-30 02:00:00,0.867,0.531346148755386,1,0.65933064441979
2018-09-30 03:00:00,0.783,0.798646503671398,0,1.08429563861825
2018-09-30 04:00:00,0.8,0.060557334073763,1,0.997427545045643
2018-09-30 05:00:00,0.708,0.762221659345789,0,1.47457775634821
2018-09-30 06:00:00,0.767,0.327309319203097,1,1.16653818329121
2018-09-30 07:00:00,0.683,0.774250079685173,0,1.60776371104077
2018-09-30 08:00:00,0.658,0.412925330130684,1,1.74281597973045
2018-09-30 09:00:00,0.5,0.79378051662118,0,2.65546614652197
2018-09-30 10:00:00,0.517,0.606185455350665,0,2.55108439240501
2018-09-30 11:00:00,0.358,0.043955180372757,1,3.61882242827303
2018-09-30 12:00:00,0.225,0.75574225962791,0,4.77691809373729
2018-09-30 13:00:00,0.167,0.85977407032035,0,5.44057117108711
2018-09-30 14:00:00,0.192,0.659893520699189,0,5.13654636164575
2018-09-30 15:00:00,0.25,0.496787968894227,0,4.52892551054034
2018-09-30 16:00:00,0.542,0.504112571916272,1,2.40074873657985
2018-09-30 17:00:00,0.642,0.231552147193601,1,1.83032817992527
2018-09-30 18:00:00,0.608,0.491520853341899,1,2.01940702659018
2018-09-30 19:00:00,0.692,0.669657860308843,1,1.55961252601555
2018-09-30 20:00:00,0.85,0.10454228802385,1,0.744559244235983
2018-09-30 21:00:00,0.858,0.471105412383187,1,0.704410639488155
2018-09-30 22:00:00,0.883,0.170824612803606,1,0.57939751217929
2018-09-30 23:00:00,0.85,0.843894274468004,1,0.744559244235983
2018-10-01 00:00:00,0.875,0.14004100456095,1,0.619332165310242
2018-10-01 01:00:00,0.817,0.765035746804158,1,0.911042403018903
2018-10-01 02:00:00,0.867,0.919732170958165,0,0.65933064441979
2018-10-01 03:00:00,0.783,0.581872516312669,1,1.08429563861825
2018-10-01 04:00:00,0.8,0.605153468896806,1,0.997427545045643
2018-10-01 05:00:00,0.708,0.735127838158197,0,1.47457775634821
2018-10-01 06:00:00,0.767,0.637437643963438,1,1.16653818329121
2018-10-01 07:00:00,0.683,0.584587126996976,1,1.60776371104077
2018-10-01 08:00:00,0.658,0.209316718346463,1,1.74281597973045
2018-10-01 09:00:00,0.5,0.057405516360381,1,2.65546614652197
2018-10-01 10:00:00,0.517,0.643210603392063,0,2.55108439240501
2018-10-01 11:00:00,0.358,0.2461226863849,1,3.61882242827303
2018-10-01 12:00:00,0.225,0.422210900259113,0,4.77691809373729
2018-10-01 13:00:00,0.167,0.975162232509194,0,5.44057117108711
2018-10-01 14:00:00,0.192,0.272800275647269,0,5.13654636164575
2018-10-01 15:00:00,0.25,0.066379943324272,1,4.52892551054034
2018-10-01 16:00:00,0.542,0.97110058756151,0,2.40074873657985
2018-10-01 17:00:00,0.642,0.875414835380661,0,1.83032817992527
2018-10-01 18:00:00,0.608,0.442738406688501,1,2.01940702659018
2018-10-01 19:00:00,0.692,0.113394889632966,1,1.55961252601555
2018-10-01 20:00:00,0.85,0.795816367315096,1,0.744559244235983
2018-10-01 21:00:00,0.858,0.219670887840707,1,0.704410639488155
2018-10-01 22:00:00,0.883,0.397386256665212,1,0.57939751217929
2018-10-01 23:00:00,0.85,0.55850602825626,1,0.744559244235983
2018-10-02 00:00:00,0.875,0.568828899725342,1,0.619332165310242
2018-10-02 01:00:00,0.817,0.585264124554299,1,0.911042403018903
2018-10-02 02:00:00,0.867,0.076882491218375,1,0.65933064441979
2018-10-02 03:00:00,0.783,0.322295259440668,1,1.08429563861825
2018-10-02 04:00:00,0.8,0.394688553551287,1,0.997427545045643
2018-10-02 05:00:00,0.708,0.560073424223532,1,1.47457775634821
2018-10-02 06:00:00,0.767,0.134472011042024,1,1.16653818329121
2018-10-02 07:00:00,0.683,0.634160236381577,1,1.60776371104077
2018-10-02 08:00:00,0.658,0.349873759360144,1,1.74281597973045
2018-10-02 09:00:00,0.5,0.220065910659951,1,2.65546614652197
2018-10-02 10:00:00,0.517,0.371754629778507,1,2.55108439240501
2018-10-02 11:00:00,0.358,0.008387020925507,1,3.61882242827303
2018-10-02 12:00:00,0.225,0.365180526543833,0,4.77691809373729
2018-10-02 13:00:00,0.167,0.090612688020756,1,5.44057117108711
2018-10-02 14:00:00,0.192,0.528953259002344,0,5.13654636164575
2018-10-02 15:00:00,0.25,0.730075883456486,0,4.52892551054034
2018-10-02 16:00:00,0.542,0.936424864239767,0,2.40074873657985
2018-10-02 17:00:00,0.642,0.017580608294947,1,1.83032817992527
2018-10-02 18:00:00,0.608,0.778648526274165,0,2.01940702659018
2018-10-02 19:00:00,0.692,0.91702522777759,0,1.55961252601555
2018-10-02 20:00:00,0.85,0.766227421879757,1,0.744559244235983
2018-10-02 21:00:00,0.858,0.630475845666033,1,0.704410639488155
2018-10-02 22:00:00,0.883,0.875329459046704,1,0.57939751217929
2018-10-02 23:00:00,0.85,0.170400565511671,1,0.744559244235983
2018-10-03 00:00:00,0.875,0.270238415311112,1,0.619332165310242
2018-10-03 01:00:00,0.817,0.070298340106008,1,0.911042403018903
2018-10-03 02:00:00,0.867,0.44861445092108,1,0.65933064441979
2018-10-03 03:00:00,0.783,0.886279031296545,0,1.08429563861825
2018-10-03 04:00:00,0.8,0.021536486985553,1,0.997427545045643
2018-10-03 05:00:00,0.708,0.50209166270363,1,1.47457775634821
2018-10-03 06:00:00,0.767,0.811685783412256,0,1.16653818329121
2018-10-03 07:00:00,0.683,0.597303937085985,1,1.60776371104077
2018-10-03 08:00:00,0.658,0.581738172009603,1,1.74281597973045
2018-10-03 09:00:00,0.5,0.569625833801736,0,2.65546614652197
2018-10-03 10:00:00,0.517,0.059461531011748,1,2.55108439240501
2018-10-03 11:00:00,0.358,0.979862047623635,0,3.61882242827303
2018-10-03 12:00:00,0.225,0.308346238273987,0,4.77691809373729
2018-10-03 13:00:00,0.167,0.281603223967844,0,5.44057117108711
2018-10-03 14:00:00,0.192,0.130928111013154,1,5.13654636164575
2018-10-03 15:00:00,0.25,0.354868704555018,0,4.52892551054034
2018-10-03 16:00:00,0.542,0.138052619638885,1,2.40074873657985
2018-10-03 17:00:00,0.642,0.489029606063386,1,1.83032817992527
2018-10-03 18:00:00,0.608,0.481540599141185,1,2.01940702659018
2018-10-03 19:00:00,0.692,0.799493707027755,0,1.55961252601555
2018-10-03 20:00:00,0.85,0.412083333498545,1,0.744559244235983
2018-10-03 21:00:00,0.858,0.841406375516348,1,0.704410639488155
2018-10-03 22:00:00,0.883,0.106468826064279,1,0.57939751217929
2018-10-03 23:00:00,0.85,0.104534887569974,1,0.744559244235983
2018-10-04 00:00:00,0.875,0.876923055173509,0,0.619332165310242
2018-10-04 01:00:00,0.817,0.713918627408004,1,0.911042403018903
2018-10-04 02:00:00,0.867,0.422585769220246,1,0.65933064441979
2018-10-04 03:00:00,0.783,0.849733031570821,0,1.08429563861825
2018-10-04 04:00:00,0.8,0.988633987002008,0,0.997427545045643
2018-10-04 05:00:00,0.708,0.724732205513096,0,1.47457775634821
2018-10-04 06:00:00,0.767,0.999224801144988,0,1.16653818329121
2018-10-04 07:00:00,0.683,0.080711625936861,1,1.60776371104077
2018-10-04 08:00:00,0.658,0.060543294880765,1,1.74281597973045
2018-10-04 09:00:00,0.5,0.716148885185562,0,2.65546614652197
2018-10-04 10:00:00,0.517,0.59546437384195,0,2.55108439240501
2018-10-04 11:00:00,0.358,0.384281302633767,0,3.61882242827303
2018-10-04 12:00:00,0.225,0.493763239537175,0,4.77691809373729
2018-10-04 13:00:00,0.167,0.259928587051211,0,5.44057117108711
2018-10-04 14:00:00,0.192,0.139742059598353,1,5.13654636164575
2018-10-04 15:00:00,0.25,0.214537594178055,1,4.52892551054034
2018-10-04 16:00:00,0.542,0.298346063991343,1,2.40074873657985
2018-10-04 17:00:00,0.642,0.222096101767965,1,1.83032817992527
2018-10-04 18:00:00,0.608,0.429810713915851,1,2.01940702659018
2018-10-04 19:00:00,0.692,0.310209359652333,1,1.55961252601555
2018-10-04 20:00:00,0.85,0.052104212336023,1,0.744559244235983
2018-10-04 21:00:00,0.858,0.254559374023506,1,0.704410639488155
2018-10-04 22:00:00,0.883,0.075029117744163,1,0.57939751217929
2018-10-04 23:00:00,0.85,0.858866503738482,0,0.744559244235983
2018-10-05 00:00:00,0.875,0.647869850788116,1,0.619332165310242
2018-10-05 01:00:00,0.817,0.202620731826653,1,0.911042403018903
2018-10-05 02:00:00,0.867,0.615255197889796,1,0.65933064441979
2018-10-05 03:00:00,0.783,0.274424342257962,1,1.08429563861825
2018-10-05 04:00:00,0.8,0.305391783364855,1,0.997427545045643
2018-10-05 05:00:00,0.708,0.817796206021425,0,1.47457775634821
2018-10-05 06:00:00,0.767,0.902888442123765,0,1.16653818329121
2018-10-05 07:00:00,0.683,0.404848112990923,1,1.60776371104077
2018-10-05 08:00:00,0.658,0.299932461269591,1,1.74281597973045
2018-10-05 09:00:00,0.5,0.521368141940108,0,2.65546614652197
2018-10-05 10:00:00,0.517,0.252372582458087,1,2.55108439240501
2018-10-05 11:00:00,0.358,0.884881109336563,0,3.61882242827303
2018-10-05 12:00:00,0.225,0.924152298183004,0,4.77691809373729
2018-10-05 13:00:00,0.167,0.462209626352373,0,5.44057117108711
2018-10-05 14:00:00,0.192,0.818978710612776,0,5.13654636164575
2018-10-05 15:00:00,0.25,0.537113069284525,0,4.52892551054034
2018-10-05 16:00:00,0.542,0.426197488293317,1,2.40074873657985
2018-10-05 17:00:00,0.642,0.158494846436712,1,1.83032817992527
2018-10-05 18:00:00,0.608,0.681860867151704,0,2.01940702659018
2018-10-05 19:00:00,0.692,0.004023567062402,1,1.55961252601555
2018-10-05 20:00:00,0.85,0.338297892959558,1,0.744559244235983
2018-10-05 21:00:00,0.858,0.719103764458383,1,0.704410639488155
2018-10-05 22:00:00,0.883,0.548794699280729,1,0.57939751217929
2018-10-05 23:00:00,0.85,0.514051467041053,1,0.744559244235983
2018-10-06 00:00:00,0.875,0.626586954635834,1,0.619332165310242
2018-10-06 01:00:00,0.817,0.932980343439619,0,0.911042403018903
2018-10-06 02:00:00,0.867,0.372602241745597,1,0.65933064441979
2018-10-06 03:00:00,0.783,0.593918437982725,1,1.08429563861825
2018-10-06 04:00:00,0.8,0.052622272223209,1,0.997427545045643
2018-10-06 05:00:00,0.708,0.340668970480294,1,1.47457775634821
2018-10-06 06:00:00,0.767,0.022504297061645,1,1.16653818329121
2018-10-06 07:00:00,0.683,0.256105306452555,1,1.60776371104077
2018-10-06 08:00:00,0.658,0.965074369211157,0,1.74281597973045
2018-10-06 09:00:00,0.5,0.042233336510291,1,2.65546614652197
2018-10-06 10:00:00,0.517,0.400221266384603,1,2.55108439240501
2018-10-06 11:00:00,0.358,0.815010112615467,0,3.61882242827303
2018-10-06 12:00:00,0.225,0.315680346169459,0,4.77691809373729
2018-10-06 13:00:00,0.167,0.797650628113431,0,5.44057117108711
2018-10-06 14:00:00,0.192,0.402028346886699,0,5.13654636164575
2018-10-06 15:00:00,0.25,0.833529234585135,0,4.52892551054034
2018-10-06 16:00:00,0.542,0.532669807492881,1,2.40074873657985
2018-10-06 17:00:00,0.642,0.338548779262609,1,1.83032817992527
2018-10-06 18:00:00,0.608,0.06573049980804,1,2.01940702659018
2018-10-06 19:00:00,0.692,0.308389478263924,1,1.55961252601555
2018-10-06 20:00:00,0.85,0.543500167337567,1,0.744559244235983
2018-10-06 21:00:00,0.858,0.15454287995332,1,0.704410639488155
2018-10-06 22:00:00,0.883,0.82854147348693,1,0.57939751217929
2018-10-06 23:00:00,0.85,0.184337627318442,1,0.744559244235983
2018-10-07 00:00:00,0.875,0.532808020139033,1,0.619332165310242
2018-10-07 01:00:00,0.817,0.021139264967763,1,0.911042403018903
2018-10-07 02:00:00,0.867,0.49407748043159,1,0.65933064441979
2018-10-07 03:00:00,0.783,0.704394904611793,1,1.08429563861825
2018-10-07 04:00:00,0.8,0.39750049796442,1,0.997427545045643
2018-10-07 05:00:00,0.708,0.880721511341914,0,1.47457775634821
2018-10-07 06:00:00,0.767,0.991312498559508,0,1.16653818329121
2018-10-07 07:00:00,0.683,0.335244563542129,1,1.60776371104077
2018-10-07 08:00:00,0.658,0.16090823775816,1,1.74281597973045
2018-10-07 09:00:00,0.5,0.778132248465979,0,2.65546614652197
2018-10-07 10:00:00,0.517,0.848627955686737,0,2.55108439240501
2018-10-07 11:00:00,0.358,0.398897974432171,0,3.61882242827303
2018-10-07 12:00:00,0.225,0.53432077311148,0,4.77691809373729
2018-10-07 13:00:00,0.167,0.823953273642118,0,5.44057117108711
2018-10-07 14:00:00,0.192,0.511735461022848,0,5.13654636164575
2018-10-07 15:00:00,0.25,0.877780263264756,0,4.52892551054034
2018-10-07 16:00:00,0.542,0.695040880739649,0,2.40074873657985
2018-10-07 17:00:00,0.642,0.869494497006485,0,1.83032817992527
2018-10-07 18:00:00,0.608,0.674746107455769,0,2.01940702659018
2018-10-07 19:00:00,0.692,0.546949536012323,1,1.55961252601555
2018-10-07 20:00:00,0.85,0.494382397216889,1,0.744559244235983
2018-10-07 21:00:00,0.858,0.581509777087685,1,0.704410639488155
2018-10-07 22:00:00,0.883,0.72625868542843,1,0.57939751217929
2018-10-07 23:00:00,0.85,0.52107418829254,1,0.744559244235983
2018-10-08 00:00:00,0.875,0.877463623277481,0,0.619332165310242
2018-10-08 01:00:00,0.817,0.207016506236522,1,0.911042403018903
2018-10-08 02:00:00,0.867,0.85313337687011,1,0.65933064441979
2018-10-08 03:00:00,0.783,0.39480689053868,1,1.08429563861825
2018-10-08 04:00:00,0.8,0.73837868962932,1,0.997427545045643
2018-10-08 05:00:00,0.708,0.812740792276431,0,1.47457775634821
2018-10-08 06:00:00,0.767,0.35352273761323,1,1.16653818329121
2018-10-08 07:00:00,0.683,0.027338315739596,1,1.60776371104077
2018-10-08 08:00:00,0.658,0.883055905846211,0,1.74281597973045
2018-10-08 09:00:00,0.5,0.081037899627065,1,2.65546614652197
2018-10-08 10:00:00,0.517,0.309182563632841,1,2.55108439240501
2018-10-08 11:00:00,0.358,0.987424288336229,0,3.61882242827303
2018-10-08 12:00:00,0.225,0.675935406531879,0,4.77691809373729
2018-10-08 13:00:00,0.167,0.073793377157099,1,5.44057117108711
2018-10-08 14:00:00,0.192,0.71906999822561,0,5.13654636164575
2018-10-08 15:00:00,0.25,0.485142450771216,0,4.52892551054034
2018-10-08 16:00:00,0.542,0.21830275417965,1,2.40074873657985
2018-10-08 17:00:00,0.642,0.117603277624187,1,1.83032817992527
2018-10-08 18:00:00,0.608,0.991165056030012,0,2.01940702659018
2018-10-08 19:00:00,0.692,0.729634800645518,0,1.55961252601555
2018-10-08 20:00:00,0.85,0.719646015687542,1,0.744559244235983
2018-10-08 21:00:00,0.858,0.458241594336015,1,0.704410639488155
2018-10-08 22:00:00,0.883,0.745451527880336,1,0.57939751217929
2018-10-08 23:00:00,0.85,0.146945195991661,1,0.744559244235983
2018-10-09 00:00:00,0.875,0.770742868910045,1,0.619332165310242
2018-10-09 01:00:00,0.817,0.832805434422524,0,0.911042403018903
2018-10-09 02:00:00,0.867,0.427030736129499,1,0.65933064441979
2018-10-09 03:00:00,0.783,0.756328209922662,1,1.08429563861825
2018-10-09 04:00:00,0.8,0.724038162114495,1,0.997427545045643
2018-10-09 05:00:00,0.708,0.033822708051613,1,1.47457775634821
2018-10-09 06:00:00,0.767,0.060045174636634,1,1.16653818329121
2018-10-09 07:00:00,0.683,0.950017708355456,0,1.60776371104077
2018-10-09 08:00:00,0.658,0.623771453110579,1,1.74281597973045
2018-10-09 09:00:00,0.5,0.274586626557127,1,2.65546614652197
2018-10-09 10:00:00,0.517,0.931411597789341,0,2.55108439240501
2018-10-09 11:00:00,0.358,0.042207862786033,1,3.61882242827303
2018-10-09 12:00:00,0.225,0.914207143687736,0,4.77691809373729
2018-10-09 13:00:00,0.167,0.786355464333971,0,5.44057117108711
2018-10-09 14:00:00,0.192,0.503880951160738,0,5.13654636164575
2018-10-09 15:00:00,0.25,0.587392581286394,0,4.52892551054034
2018-10-09 16:00:00,0.542,0.114317269031037,1,2.40074873657985
2018-10-09 17:00:00,0.642,0.372867519959403,1,1.83032817992527
2018-10-09 18:00:00,0.608,0.334380226418484,1,2.01940702659018
2018-10-09 19:00:00,0.692,0.589064162500049,1,1.55961252601555
2018-10-09 20:00:00,0.85,0.426739587460753,1,0.744559244235983
2018-10-09 21:00:00,0.858,0.976274175195384,0,0.704410639488155
2018-10-09 22:00:00,0.883,0.289873672522216,1,0.57939751217929
2018-10-09 23:00:00,0.85,0.440883842925872,1,0.744559244235983
2018-10-10 00:00:00,0.875,0.599087596046142,1,0.619332165310242
2018-10-10 01:00:00,0.817,0.699741597971212,1,0.911042403018903
2018-10-10 02:00:00,0.867,0.586869324126435,1,0.65933064441979
2018-10-10 03:00:00,0.783,0.110590973050252,1,1.08429563861825
2018-10-10 04:00:00,0.8,0.973518477273507,0,0.997427545045643
2018-10-10 05:00:00,0.708,0.500321549412473,1,1.47457775634821
2018-10-10 06:00:00,0.767,0.398142522559705,1,1.16653818329121
2018-10-10 07:00:00,0.683,0.342868421897818,1,1.60776371104077
2018-10-10 08:00:00,0.658,0.340080798259456,1,1.74281597973045
2018-10-10 09:00:00,0.5,0.370714001875627,1,2.65546614652197
2018-10-10 10:00:00,0.517,0.342607203354991,1,2.55108439240501
2018-10-10 11:00:00,0.358,0.870410504612599,0,3.61882242827303
2018-10-10 12:00:00,0.225,0.433871754282291,0,4.77691809373729
2018-10-10 13:00:00,0.167,0.265489689325016,0,5.44057117108711
2018-10-10 14:00:00,0.192,0.209094096122959,0,5.13654636164575
2018-10-10 15:00:00,0.25,0.856910301862162,0,4.52892551054034
2018-10-10 16:00:00,0.542,0.825529267829235,0,2.40074873657985
2018-10-10 17:00:00,0.642,0.470544215854656,1,1.83032817992527
2018-10-10 18:00:00,0.608,0.34776114206173,1,2.01940702659018
2018-10-10 19:00:00,0.692,0.779831422257176,0,1.55961252601555
2018-10-10 20:00:00,0.85,0.283765323907593,1,0.744559244235983
2018-10-10 21:00:00,0.858,0.524137984428411,1,0.704410639488155
2018-10-10 22:00:00,0.883,0.805582379278211,1,0.57939751217929
2018-10-10 23:00:00,0.85,0.673419658867084,1,0.744559244235983
